question_type,scene_number,seed,question,answer,object_id,container_id
2,22,836405454,I think there is a loaf of bread in the microwave. Is that correct?,False,12,18
2,22,935874518,I think there is a potato in a garbage can. Is that correct?,True,2,17
2,22,526487647,Please tell me if there is a potato in a garbage can?,False,2,17
2,22,541103849,Is there an egg in the microwave?,True,5,18
2,22,822093775,Please tell me if there is an egg in the microwave?,False,5,18
2,22,847709846,Can you find an egg in the microwave?,True,5,18
2,22,700613938,Can you find an egg in the microwave?,False,5,18
2,22,312451576,Is there a mug in a cabinet?,True,13,20
2,22,842093935,Can you find a mug in a cabinet?,False,13,20
2,22,242802917,Can you find an egg in a garbage can?,True,5,17
2,22,392888556,Can you find an egg in a garbage can?,False,5,17
2,22,425801575,Please tell me if there is a fork in a cabinet?,True,3,20
2,22,792875940,I think there is a fork in a cabinet. Is that correct?,False,3,20
2,23,608709999,Is there an egg in the fridge?,True,5,19
2,23,207603413,Can you find an egg in the fridge?,False,5,19
2,23,975096574,Can you find an apple in the fridge?,True,9,19
2,23,624866273,I think there is an apple in the fridge. Is that correct?,False,9,19
2,23,783010928,I think there is a loaf of bread in a garbage can. Is that correct?,True,12,17
2,23,611036933,I think there is a loaf of bread in a garbage can. Is that correct?,False,12,17
2,23,205576010,Can you find a loaf of bread in the microwave?,True,12,18
2,23,756114188,Can you find a loaf of bread in the microwave?,False,12,18
2,23,89775195,Can you find a loaf of bread in the microwave?,True,12,18
2,23,685783481,Can you find a loaf of bread in the microwave?,False,12,18
2,23,854220802,Is there a bowl in the fridge?,True,7,19
2,23,991751255,I think there is a bowl in the fridge. Is that correct?,False,7,19
2,23,65553303,Please tell me if there is a mug in the microwave?,True,13,18
2,23,51241440,Please tell me if there is a mug in the microwave?,False,13,18
2,23,301208089,Can you find a loaf of bread in the microwave?,True,12,18
2,23,605000224,Can you find a loaf of bread in the microwave?,False,12,18
2,24,741294258,Please tell me if there is a tomato in a garbage can?,True,6,17
2,24,527749394,Please tell me if there is a tomato in a garbage can?,False,6,17
2,24,122197921,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,24,440215165,Please tell me if there is an apple in a garbage can?,False,9,17
2,24,46205551,Please tell me if there is a mug in the fridge?,True,13,19
2,24,291570004,Is there a mug in the fridge?,False,13,19
2,24,832443765,I think there is an egg in a garbage can. Is that correct?,True,5,17
2,24,132248200,Is there an egg in a garbage can?,False,5,17
2,24,419492125,Can you find a potato in a cabinet?,True,2,20
2,24,885248669,I think there is a potato in a cabinet. Is that correct?,False,2,20
2,24,384623873,I think there is a plate in a cabinet. Is that correct?,True,4,20
2,24,203740608,Please tell me if there is a plate in a cabinet?,False,4,20
2,24,824939501,I think there is a container in the microwave. Is that correct?,True,11,18
2,24,567114916,I think there is a container in the microwave. Is that correct?,False,11,18
2,24,227056240,Is there a mug in the microwave?,True,13,18
2,24,179265916,Please tell me if there is a mug in the microwave?,False,13,18
2,25,262533225,I think there is an egg in a garbage can. Is that correct?,True,5,17
2,25,543022167,Can you find an egg in a garbage can?,False,5,17
2,25,551959933,Can you find a container in the microwave?,True,11,18
2,25,758001931,Please tell me if there is a container in the microwave?,False,11,18
2,25,941836199,Please tell me if there is an egg in a garbage can?,True,5,17
2,25,145077872,Can you find an egg in a garbage can?,False,5,17
2,25,434234903,Is there a loaf of bread in a garbage can?,True,12,17
2,25,87532071,I think there is a loaf of bread in a garbage can. Is that correct?,False,12,17
2,25,581001697,I think there is a knife in a cabinet. Is that correct?,True,10,20
2,25,45121908,Please tell me if there is a knife in a cabinet?,False,10,20
2,25,45291406,Please tell me if there is a tomato in a garbage can?,True,6,17
2,25,709451355,Please tell me if there is a tomato in a garbage can?,False,6,17
2,25,738974581,Please tell me if there is an apple in the fridge?,True,9,19
2,25,813594615,Can you find an apple in the fridge?,False,9,19
2,25,823646121,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,25,859193094,Please tell me if there is an apple in a garbage can?,False,9,17
2,26,211341052,I think there is a plate in a cabinet. Is that correct?,True,4,20
2,26,793723490,Can you find a plate in a cabinet?,False,4,20
2,26,145047244,Can you find a potato in the fridge?,True,2,19
2,26,747013375,Can you find a potato in the fridge?,False,2,19
2,26,424938870,Is there a mug in the microwave?,True,13,18
2,26,275498684,Is there a mug in the microwave?,False,13,18
2,26,610996301,Please tell me if there is a loaf of bread in a garbage can?,True,12,17
2,26,703283793,Is there a loaf of bread in a garbage can?,False,12,17
2,26,733237901,I think there is a mug in the fridge. Is that correct?,True,13,19
2,26,780265241,I think there is a mug in the fridge. Is that correct?,False,13,19
2,26,950305449,Is there a potato in a garbage can?,True,2,17
2,26,389517668,Please tell me if there is a potato in a garbage can?,False,2,17
2,26,494583544,Please tell me if there is a container in the microwave?,True,11,18
2,26,214544754,Can you find a container in the microwave?,False,11,18
2,26,922205781,Can you find a bowl in the microwave?,True,7,18
2,26,26400811,Can you find a bowl in the microwave?,False,7,18
2,27,519544236,I think there is an apple in the fridge. Is that correct?,True,9,19
2,27,953856738,Can you find an apple in the fridge?,False,9,19
2,27,169933039,Please tell me if there is an egg in a garbage can?,True,5,17
2,27,352807646,Can you find an egg in a garbage can?,False,5,17
2,27,734231639,Is there a plate in the fridge?,False,4,19
2,27,735248343,I think there is a plate in the fridge. Is that correct?,True,4,19
2,27,320497,I think there is a plate in a cabinet. Is that correct?,True,4,20
2,27,509432361,Please tell me if there is a plate in a cabinet?,False,4,20
2,27,607523838,Can you find a container in the fridge?,True,11,19
2,27,617958386,Can you find a container in the fridge?,False,11,19
2,27,837799989,Is there an apple in a garbage can?,True,9,17
2,27,67280761,Is there an apple in a garbage can?,False,9,17
2,27,494424064,Please tell me if there is an egg in a garbage can?,True,5,17
2,27,104483293,Can you find an egg in a garbage can?,False,5,17
2,27,957208161,Can you find a mug in the microwave?,True,13,18
2,27,181809434,Please tell me if there is a mug in the microwave?,False,13,18
2,28,838315876,Please tell me if there is a mug in the microwave?,True,13,18
2,28,917235081,Is there a mug in the microwave?,False,13,18
2,28,617755032,Can you find a plate in the microwave?,True,4,18
2,28,290096151,I think there is a plate in the microwave. Is that correct?,False,4,18
2,28,732178942,Is there an apple in a garbage can?,True,9,17
2,28,749219972,Please tell me if there is an apple in a garbage can?,False,9,17
2,28,836877791,Is there a bowl in the fridge?,True,7,19
2,28,842773623,Is there a bowl in the fridge?,False,7,19
2,28,160121028,Please tell me if there is a head of lettuce in the fridge?,True,8,19
2,28,254205366,I think there is a head of lettuce in the fridge. Is that correct?,False,8,19
2,28,246445534,Can you find a head of lettuce in the fridge?,True,8,19
2,28,473711454,Is there a head of lettuce in the fridge?,False,8,19
2,28,789508986,Please tell me if there is a loaf of bread in the microwave?,True,12,18
2,28,459093413,Please tell me if there is a loaf of bread in the microwave?,False,12,18
2,28,844219170,Can you find a bowl in a cabinet?,True,7,20
2,28,44912423,I think there is a bowl in a cabinet. Is that correct?,False,7,20
2,29,48769256,Please tell me if there is a container in the microwave?,True,11,18
2,29,334781423,I think there is a container in the microwave. Is that correct?,False,11,18
2,29,596774672,Is there a potato in a garbage can?,True,2,17
2,29,188377233,Is there a potato in a garbage can?,False,2,17
2,29,360170501,Can you find a tomato in a garbage can?,True,6,17
2,29,423398036,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,29,309599702,Is there an egg in a garbage can?,True,5,17
2,29,856758629,Is there an egg in a garbage can?,False,5,17
2,29,357403149,I think there is a spoon in a cabinet. Is that correct?,True,1,20
2,29,913498459,Please tell me if there is a spoon in a cabinet?,False,1,20
2,29,646460912,Is there a bowl in the microwave?,True,7,18
2,29,805363468,Please tell me if there is a bowl in the microwave?,False,7,18
2,29,279508377,Is there a head of lettuce in the fridge?,True,8,19
2,29,120842121,Can you find a head of lettuce in the fridge?,False,8,19
2,29,111393842,Can you find a potato in a garbage can?,True,2,17
2,29,478327868,Can you find a potato in a garbage can?,False,2,17
2,30,123866495,Is there an egg in the microwave?,True,5,18
2,30,734846386,Please tell me if there is an egg in the microwave?,False,5,18
2,30,646803343,Please tell me if there is a knife in a cabinet?,True,10,20
2,30,914116773,Is there a knife in a cabinet?,False,10,20
2,30,387865859,Please tell me if there is a container in the microwave?,True,11,18
2,30,522247594,Can you find a container in the microwave?,False,11,18
2,30,942981333,Please tell me if there is a mug in the microwave?,True,13,18
2,30,324836950,Can you find a mug in the microwave?,False,13,18
2,30,926603752,Please tell me if there is a mug in the microwave?,True,13,18
2,30,373299564,I think there is a mug in the microwave. Is that correct?,False,13,18
2,30,871453402,I think there is a loaf of bread in a garbage can. Is that correct?,True,12,17
2,30,652797942,Can you find a loaf of bread in a garbage can?,False,12,17
2,30,396014567,Is there a knife in a cabinet?,True,10,20
2,30,393009667,Is there a knife in a cabinet?,False,10,20
2,30,784182244,I think there is a plate in the fridge. Is that correct?,True,4,19
2,30,556100146,I think there is a plate in the fridge. Is that correct?,False,4,19
2,6,895051296,I think there is a loaf of bread in the fridge. Is that correct?,True,12,19
2,6,418211097,Is there a loaf of bread in the fridge?,False,12,19
2,6,924698740,Is there a mug in a cabinet?,True,13,20
2,6,893346037,Is there a mug in a cabinet?,False,13,20
2,6,823352131,I think there is a tomato in the fridge. Is that correct?,True,6,19
2,6,727389582,Can you find a tomato in the fridge?,False,6,19
2,6,580271086,Can you find a head of lettuce in the fridge?,True,8,19
2,6,430754939,I think there is a head of lettuce in the fridge. Is that correct?,False,8,19
2,6,188184633,Please tell me if there is a potato in the fridge?,True,2,19
2,6,161186650,Is there a potato in the fridge?,False,2,19
2,6,153328641,I think there is a head of lettuce in the fridge. Is that correct?,True,8,19
2,6,368647520,Can you find a head of lettuce in the fridge?,False,8,19
2,6,480834112,Is there a plate in a cabinet?,False,4,20
2,6,191564492,Is there a plate in a cabinet?,True,4,20
2,6,379542100,Can you find a loaf of bread in a cabinet?,True,12,20
2,6,701315238,Please tell me if there is a loaf of bread in a cabinet?,False,12,20
2,7,158345644,Please tell me if there is a bowl in a cabinet?,True,7,20
2,7,66502887,Can you find a bowl in a cabinet?,False,7,20
2,7,20561657,Please tell me if there is a mug in the microwave?,True,13,18
2,7,839602637,Please tell me if there is a mug in the microwave?,False,13,18
2,7,480460367,Can you find a bowl in the microwave?,True,7,18
2,7,447246565,I think there is a bowl in the microwave. Is that correct?,False,7,18
2,7,846541354,Can you find an apple in a garbage can?,True,9,17
2,7,964521868,Is there an apple in a garbage can?,False,9,17
2,7,372035269,I think there is a loaf of bread in a garbage can. Is that correct?,True,12,17
2,7,786912283,Can you find a loaf of bread in a garbage can?,False,12,17
2,7,120786368,I think there is a container in the microwave. Is that correct?,True,11,18
2,7,680410871,Please tell me if there is a container in the microwave?,False,11,18
2,7,428513088,I think there is a spoon in a cabinet. Is that correct?,True,1,20
2,7,563946104,Is there a spoon in a cabinet?,False,1,20
2,7,728917599,Please tell me if there is a mug in a cabinet?,True,13,20
2,7,80629285,Is there a mug in a cabinet?,False,13,20
2,8,758864525,Can you find a mug in the microwave?,True,13,18
2,8,59315126,Is there a mug in the microwave?,False,13,18
2,8,329605707,Please tell me if there is a container in a cabinet?,True,11,20
2,8,39792724,Is there a container in a cabinet?,False,11,20
2,8,170467550,Can you find a container in a cabinet?,True,11,20
2,8,162529681,Please tell me if there is a container in a cabinet?,False,11,20
